-0.173915728926659,-1.0065985918045,0.168858751654625,-0.86102020740509,-1.93211603164673,0.00763865374028683,0.808294355869293,-0.594846963882446,0.0077819530852139,-0.782831847667694
-0.649594187736511,-1.04774796962738,-0.287114381790161,-0.895250558853149,-1.75829708576202,1.84879398345947,-0.926485061645508,0.382772743701935,0.0222129635512829,0.200143799185753
1.56102538108826,1.9260687828064,0.925711452960968,1.25059366226196,1.2487895488739,-0.650591850280762,-0.362238168716431,1.97075951099396,2.0983145236969,2.22384071350098
-0.61517322063446,-0.437296956777573,-1.66124022006989,-3.12072992324829,-1.55125939846039,0.437570691108704,-1.20487880706787,-0.305575996637344,-1.50334000587463,-0.423689365386963
0.576371967792511,0.226328477263451,-0.096385732293129,-0.835597574710846,-0.489077389240265,-0.265972077846527,-1.13515532016754,-0.311003148555756,0.116070248186588,1.07428109645844
1.31541633605957,-0.858621418476105,-0.268780171871185,-0.510312139987946,-0.0858996659517288,-0.544265329837799,-0.126013815402985,-0.733126699924469,0.00609659869223833,-1.07491946220398
0.653038918972015,1.23087298870087,0.721042215824127,0.507764220237732,1.61493754386902,0.130140587687492,-1.66686320304871,1.17382836341858,0.219072505831718,1.34744274616241
0.11383730918169,-1.03290438652039,-0.616877019405365,-0.136529549956322,-0.615925371646881,-1.10085690021515,0.523772537708282,-1.03829777240753,0.479318052530289,-0.155861914157867
-0.022751709446311,-0.304937213659286,-0.159321069717407,0.480992078781128,0.791551411151886,0.587871372699738,0.907942354679108,-0.81421822309494,0.129613906145096,-1.57184648513794
-1.40558278560638,-0.409784078598022,-1.14695572853088,-0.636884093284607,0.0448155105113983,0.54514491558075,-1.29544150829315,-1.40281474590302,-0.93771094083786,-0.311442017555237
-1.15778744220734,-0.400765120983124,-0.704932332038879,-1.1309654712677,-2.69298481941223,-0.124356485903263,-1.89275324344635,-1.41427230834961,-1.02853953838348,0.768856108188629
-1.19880867004395,-0.012713466770947,0.286620885133743,0.489712238311768,1.40980958938599,-0.433826416730881,-0.851299166679382,0.154541060328484,1.1108216047287,0.118664264678955
0.0628500953316689,-0.20851643383503,-0.314646631479263,-0.0222760420292616,-0.248635485768318,-0.205950990319252,-0.0482256673276424,-0.0956235080957413,0.0198515001684427,-0.118829883635044
0.373513966798782,-0.640367269515991,-1.13951814174652,-2.1964545249939,-0.975909531116486,-0.166880309581757,-0.457881391048431,-0.762578368186951,-1.02034759521484,-1.20773494243622
1.48707461357117,-1.91738986968994,-1.0217353105545,-0.0293494127690792,0.26865166425705,0.876991093158722,1.30742061138153,-2.06381487846375,-2.49409580230713,-0.285660088062286
0.610819101333618,0.253535777330399,-0.522703468799591,-0.0153374476358294,-1.40714144706726,2.1214063167572,0.865510106086731,-0.29852968454361,0.765126764774323,0.838860809803009
0.488962888717651,-1.17468166351318,1.76365089416504,-1.22625136375427,-0.0536922253668308,-0.0736108422279358,1.02962219715118,-0.617777824401855,0.520395934581757,-1.64091396331787
0.615683734416962,-1.2267529964447,-0.814233779907227,-0.747220396995544,-0.228997960686684,0.608757555484772,-0.494469463825226,-1.12178683280945,-1.01913702487946,-0.203971371054649
0.294009059667587,-0.465225070714951,-0.183922916650772,-0.0684069618582726,-0.391295552253723,-0.322071313858032,0.0677329823374748,-0.281540811061859,0.0455576032400131,-0.0553054176270962
0.146573886275291,-0.0807291716337204,-0.0552399754524231,0.00632242206484079,-0.151165306568146,0.0742967873811722,-0.202493891119957,-0.0487375296652317,-0.0285378973931074,-0.102971345186234
-0.209398105740547,0.103025071322918,0.161387175321579,0.176541045308113,-0.399088621139526,-0.0718818381428719,0.207346469163895,0.0878112688660622,-0.0639987736940384,0.134833142161369
0.390792310237885,0.230634242296219,0.384103089570999,0.0603094212710857,0.296974569559097,0.323645263910294,0.0967295542359352,0.427743643522263,0.233707815408707,0.356506735086441
-1.00204002857208,-1.06909012794495,-1.65101766586304,-0.748740375041962,-1.88358867168427,-0.944567739963531,-0.657466769218445,-2.22642540931702,-3.08819770812988,0.133993923664093
0.397636741399765,-0.270878583192825,0.521274089813232,1.51211142539978,0.464468061923981,0.17866262793541,2.08447742462158,0.785640358924866,1.78767192363739,0.245184034109116
0.287940382957458,0.436648488044739,0.526853024959564,0.415828078985214,0.0412265472114086,0.171082735061646,-1.10199046134949,0.964230358600616,1.64301466941833,-0.345484048128128
-0.0406819134950638,-0.373885989189148,1.16962265968323,1.00982880592346,0.0884274318814278,0.822960317134857,0.83825820684433,0.559244513511658,1.06422019004822,0.892034351825714
1.02865266799927,-0.857447028160095,0.118477046489716,-0.749366819858551,0.32308828830719,-0.188476294279099,0.95073139667511,-0.482017606496811,-0.0232609305530787,0.188213512301445
0.505333304405212,-0.857664942741394,-2.14262366294861,-1.93531024456024,-2.03692078590393,-1.31602907180786,-1.88574373722076,-1.29282283782959,-1.99436962604523,-0.202015727758408
-0.963956832885742,-1.58237886428833,-0.841084063053131,-1.09081196784973,-0.738380014896393,-1.57848417758942,-1.54848480224609,-1.08651506900787,0.216234996914864,-2.88380932807922
0.522844791412354,-1.41001796722412,-0.406507551670074,-0.38885909318924,-0.356257081031799,-1.7350378036499,-0.258035212755203,-1.34648954868317,-0.951683700084686,-1.39104056358337
0.614337086677551,0.439957320690155,-0.211803615093231,-0.838272094726562,-0.87370902299881,1.31851315498352,-0.386743247509003,0.0339420475065708,-0.713025450706482,1.13034462928772
-0.0383371226489544,-1.30849504470825,0.189318120479584,-1.11567199230194,-0.795778751373291,-0.325286328792572,-0.830316662788391,-1.16475868225098,-0.154977381229401,-0.457250207662582
-0.926548719406128,-0.919373333454132,-1.77903509140015,-0.253650665283203,-0.426917374134064,0.122843250632286,-0.722495377063751,-1.10911047458649,-0.739495933055878,-0.633729159832001
-1.15264225006104,-0.220530703663826,-1.27070081233978,-1.81863343715668,0.100233912467957,-0.439057409763336,0.567553520202637,-0.639026165008545,-1.01921439170837,0.459512650966644
0.149667888879776,-0.0953666418790817,-0.0388267785310745,0.0667450278997421,-0.1304721981287,0,0.104384951293468,-0.0902192890644073,-0.0461221970617771,-0.1081523001194
